,tractid,tract,county,state,pop,incpc,ppov,hinc,phs,mrent,mhmval,pown,pmulti,year,GEOID10,NAMELSAD10,tractid_nanda,year_nanda,open_urban_space,low_development,medium_development,high_development,unclassified,forested,cultivated
8996,36119984000.0,Census Tract 9840, Westchester County, New York,439.0,27765.0,20.5035971223022,32411.0,49.7422680412371,1215.0,193300.0,16.504854368932,76.6355140186916,2019.0,36119984000,Census Tract 9840,36119984000,2019,0.1392451,0.0875779,0.0850128,0.0157567,0.5987541,0.0736532,0.0
8997,36119985000.0,Census Tract 9850, Westchester County, New York,1596.0,3051.0,12.5641800060405,50636.0,0.0,708.0,167500.0,70.1811640234047,16.5995149492385,2012.0,36119985000,Census Tract 9850,36119985000,2012,0.3668959,0.1208251,0.1237721,0.0520629,0.0255403,0.3109038,0.0
8998,36119985000.0,Census Tract 9850, Westchester County, New York,2360.0,4291.0,11.4665821982895,59615.0,22.2222222222222,847.0,193300.0,68.4563758389262,17.0043455989752,2019.0,36119985000,Census Tract 9850,36119985000,2019,0.3511788,0.1262279,0.1335953,0.052554,0.0255403,0.31090379999999995,0.0
8999,36119012802.0,Census Tract 128.02,Westchester County,NY,7702.803486,40516.30712,7.604658959111185,78739.37791,43.482620794231245,904.1921873,345905.5906,96.45231470546234,33.95311350241483,2000.0,36119012802,Census Tract 128.02,36119012802,2000,0.1659717,0.0556714,0.0299042,0.0113037,0.0575608,0.6361001,0.0434881
9000,36119012802.0,Census Tract 128.02, Westchester County, New York,7285.0,63239.0,6.70962319652612,90308.0,29.5401568128841,1332.0,623500.0,69.4455524531312,32.737030411449,2012.0,36119012802,Census Tract 128.02,36119012802,2012,0.1771451,0.0613069,0.0370382,0.0141377,0.057511900000000005,0.6176135,0.0352466
9001,36119012802.0,Census Tract 128.02, Westchester County, New York,7136.0,63333.0,8.26423049894589,86771.0,28.4505339512392,1474.0,623100.0,65.1795429815016,35.0326797385621,2019.0,36119012802,Census Tract 128.02,36119012802,2019,0.1756466,0.0617956,0.0381132,0.0141703,0.0574956,0.6175971,0.0351814
9002,36119014901.0,Census Tract 149.01,Westchester County,NY,5732.716335,41580.93379,1.3577024320925204,107278.2083,28.73411990493252,729.051874,428912.1694,97.19415510450919,2.3569462728554065,2000.0,36119014901,Census Tract 149.01,36119014901,2000,0.1234544,0.043475,0.0176825,0.0050711,0.09304660000000001,0.6775371,0.0397333
9003,36119014901.0,Census Tract 149.01, Westchester County, New York,6625.0,64741.0,2.02052597819115,154063.0,19.4883720930233,1760.0,690200.0,94.7505197505197,2.05926670015068,2012.0,36119014901,Census Tract 149.01,36119014901,2012,0.1370534,0.0490589,0.0214051,0.0064196,0.09267629999999999,0.6593703000000001,0.0340165
9004,36119014901.0,Census Tract 149.01, Westchester County, New York,6222.0,69079.0,2.14237516869096,161875.0,22.6707345693499,1719.0,644200.0,92.7272727272727,3.75870069605568,2019.0,36119014901,Census Tract 149.01,36119014901,2019,0.1368255,0.0500275,0.0221648,0.0066665,0.09164119999999999,0.658563,0.0341114
9005,36059410100.0,Census Tract 4101,Nassau County,NY,6242.0,32209.0,1.3297020185837873,82383.0,36.14513519759649,1044.0,252700.0,98.80404783808648,3.219871205151794,2000.0,36059410100,Census Tract 4101,36059410100,2000,0.1419615,0.3510972,0.4657412,0.0407524,0.0,0.0004478,0.0
9006,36059410100.0,Census Tract 4101, Nassau County, New York,6029.0,49776.0,0.0165864985901476,116354.0,26.4408271007479,883.0,471600.0,93.1209602954755,5.62809545249887,2012.0,36059410100,Census Tract 4101,36059410100,2012,0.1388267,0.3497537,0.4706673,0.0407524,0.0,0.0,0.0
9007,36059410100.0,Census Tract 4101, Nassau County, New York,5683.0,58391.0,1.42530353686433,129205.0,22.6078573150157,847.0,485700.0,97.1485742871436,5.20586843350686,2019.0,36059410100,Census Tract 4101,36059410100,2019,0.1383789,0.3497537,0.4711151,0.0407524,0.0,0.0,0.0
9008,36059410000.0,Census Tract 4100,Nassau County,NY,3082.694801,25157.99981,3.2637458265123347,68528.9989,42.760940638900166,1020.0,221400.0075,98.3185813381778,2.7433628099093705,2000.0,36059410000,Census Tract 4100,36059410000,2000,0.1099476,0.2012798,0.4968005,0.0843514,0.0645724,0.0430482,0.0
9009,36059410000.0,Census Tract 4100, Nassau County, New York,3353.0,34818.0,8.55484265200122,91528.0,32.1177504393673,235.0,415700.0,98.3440662373505,13.3167907361456,2012.0,36059410000,Census Tract 4100,36059410000,2012,0.1064572,0.1983711,0.5026178,0.0855148,0.0645724,0.0424665,0.0
9010,36059410000.0,Census Tract 4100, Nassau County, New York,4326.0,52751.0,2.13514781792586,106741.0,35.7538461538462,1979.0,459400.0,94.1707147814018,12.059620596206,2019.0,36059410000,Census Tract 4100,36059410000,2019,0.1041303,0.1989529,0.504363,0.0855148,0.0645724,0.0424665,0.0
9011,36059409900.0,Census Tract 4099,Nassau County,NY,7117.32075,25589.06575,3.2390126463868754,71661.5702,42.72794562411978,938.4139079,200808.5772,98.00692368038511,19.36914812682039,2000.0,36059409900,Census Tract 4099,36059409900,2000,0.034697,0.1299845,0.7566028,0.0787157,0.0,0.0,0.0
9012,36059409900.0,Census Tract 4099, Nassau County, New York,7602.0,36407.0,4.38042620363062,97277.0,36.3846153846154,1119.0,395900.0,92.96585767174,19.9528672427337,2012.0,36059409900,Census Tract 4099,36059409900,2012,0.0315899,0.1273951,0.7612636,0.0797514,0.0,0.0,0.0
9013,36059409900.0,Census Tract 4099, Nassau County, New York,8617.0,36437.0,7.40740740740741,114750.0,36.4170792079208,1543.0,380800.0,85.489443378119,20.6254653760238,2019.0,36059409900,Census Tract 4099,36059409900,2019,0.0315899,0.1273951,0.7612636,0.0797514,0.0,0.0,0.0
9014,36059409800.0,Census Tract 4098,Nassau County,NY,5591.307089,23391.1934,4.48969314498879,76320.3874,46.498355336042216,740.2687546,202160.4346,98.295349734712,5.875404511352857,2000.0,36059409800,Census Tract 4098,36059409800,2000,0.0840659,0.1362637,0.5934066,0.182967,0.0,0.0032967000000000005,0.0
9015,36059409800.0,Census Tract 4098, Nassau County, New York,5707.0,28544.0,4.29297354126511,93816.0,25.99685204617,1614.0,382500.0,91.2903225806452,0.0,2012.0,36059409800,Census Tract 4098,36059409800,2012,0.0818681,0.1340659,0.5967033,0.1840659,0.0,0.0032967000000000005,0.0
9016,36059409800.0,Census Tract 4098, Nassau County, New York,5718.0,40631.0,4.58780101951134,129065.0,32.4703605129446,2672.0,411000.0,89.3576826196474,3.56280193236715,2019.0,36059409800,Census Tract 4098,36059409800,2019,0.0813187,0.1346154,0.5967033,0.1840659,0.0,0.0032967000000000005,0.0
9017,36059407201.0,Census Tract 4072.01,Nassau County,NY,4945.0,12571.0,14.881921824104236,36215.0,72.82340500528728,811.0,161600.0,97.63066202090592,76.30662020905923,2000.0,36059407201,Census Tract 4072.01,36059407201,2000,0.0221843,0.1825939,0.5904437,0.2047781,0.0,0.0,0.0
9018,36059407201.0,Census Tract 4072.01, Nassau County, New York,5804.0,15920.0,32.0910973084886,40417.0,75.333165702791,1200.0,371400.0,22.2360248447205,74.6180963572268,2012.0,36059407201,Census Tract 4072.01,36059407201,2012,0.0170648,0.1706485,0.6023891,0.2098976,0.0,0.0,0.0
9019,36059407201.0,Census Tract 4072.01, Nassau County, New York,5527.0,18843.0,30.9653916211293,52941.0,66.3099758370728,1434.0,279800.0,15.2610441767068,86.7419738406659,2019.0,36059407201,Census Tract 4072.01,36059407201,2019,0.0170648,0.1706485,0.6023891,0.2098976,0.0,0.0,0.0
9020,36059406400.0,Census Tract 4064,Nassau County,NY,6566.0,64744.0,3.609503502893695,96101.0,15.322236448997012,1542.0,525100.0,95.81464872944694,32.062780269058294,2000.0,36059406400,Census Tract 4064,36059406400,2000,0.2569103,0.3792124,0.2470655,0.1065884,0.0013253,0.008898099999999999,0.0
9021,36059406400.0,Census Tract 4064, Nassau County, New York,6503.0,77252.0,1.90974896041891,110259.0,19.4219400043792,1875.0,854500.0,93.535514764565,30.8874912648498,2012.0,36059406400,Census Tract 4064,36059406400,2012,0.2517986,0.3750473,0.2535025,0.1094282,0.0013253,0.008898099999999999,0.0
9022,36059406400.0,Census Tract 4064, Nassau County, New York,6639.0,106300.0,2.69618918511824,205425.0,11.8461856522638,3090.0,926400.0,87.8764478764479,35.0928285402257,2019.0,36059406400,Census Tract 4064,36059406400,2019,0.250284,0.375426,0.2542597,0.1098069,0.0013253,0.008898099999999999,0.0
9023,36059406300.0,Census Tract 4063,Nassau County,NY,3675.999944,37487.99943,3.4426674109873163,94387.00049,21.868864079413854,871.9999753,384100.0012,99.1372591087735,1.568627502449739,2000.0,36059406300,Census Tract 4063,36059406300,2000,0.1190019,0.4977607,0.3653231,0.0179143,0.0,0.0,0.0
9024,36059406300.0,Census Tract 4063, Nassau County, New York,4036.0,53109.0,5.69871159563925,129330.0,17.9320318148952,2001.0,665200.0,95.5269143290372,0.0,2012.0,36059406300,Census Tract 4063,36059406300,2012,0.1151631,0.4971209,0.3685221,0.0191939,0.0,0.0,0.0
9025,36059406300.0,Census Tract 4063, Nassau County, New York,3617.0,64195.0,2.98589991705834,164844.0,14.0833670578713,847.0,773800.0,96.0687960687961,3.07813733228098,2019.0,36059406300,Census Tract 4063,36059406300,2019,0.1151631,0.4971209,0.3685221,0.0191939,0.0,0.0,0.0
9026,36059406100.0,Census Tract 4061,Nassau County,NY,2912.0,27079.0,4.3826086956521735,75517.0,38.159203980099505,865.0,221500.0,99.06444906444906,3.5343035343035343,2000.0,36059406100,Census Tract 4061,36059406100,2000,0.0312805,0.2238514,0.5581623,0.1847507,0.0,0.001955,0.0
9027,36059406100.0,Census Tract 4061, Nassau County, New York,2817.0,42761.0,4.8025613660619,103125.0,27.8778778778779,1031.0,451100.0,93.9226519337017,5.51431601272534,2012.0,36059406100,Census Tract 4061,36059406100,2012,0.0293255,0.2218964,0.5581623,0.1886608,0.0,0.001955,0.0
9028,36059406100.0,Census Tract 4061, Nassau County, New York,2983.0,43523.0,3.66017461383479,142083.0,35.1273426237386,2313.0,471900.0,96.1668545659526,0.0,2019.0,36059406100,Census Tract 4061,36059406100,2019,0.0293255,0.2218964,0.5581623,0.1886608,0.0,0.001955,0.0
9029,36059406002.0,Census Tract 4060.02,Nassau County,NY,3130.0,26461.0,2.907348242811502,75901.0,34.93670886075949,885.0,222700.0,99.19028340080972,10.931174089068826,2000.0,36059406002,Census Tract 4060.02,36059406002,2000,0.148335,0.2936428,0.4248234,0.1331988,0.0,0.0,0.0
9030,36059406002.0,Census Tract 4060.02, Nassau County, New York,3033.0,35715.0,3.36967294350842,98021.0,37.6445846477392,1311.0,433300.0,80.8189655172414,9.41798941798942,2012.0,36059406002,Census Tract 4060.02,36059406002,2012,0.1473259,0.2916246,0.4278507,0.1331988,0.0,0.0,0.0
9031,36059406002.0,Census Tract 4060.02, Nassau County, New York,3524.0,42816.0,16.3450624290579,111420.0,25.2345679012346,1943.0,466700.0,74.1044012282497,19.5810564663024,2019.0,36059406002,Census Tract 4060.02,36059406002,2019,0.1463169,0.2916246,0.4288597,0.1331988,0.0,0.0,0.0
9032,36059415402.0,Census Tract 4154.02,Nassau County,NY,4758.923533,38136.47838,2.586016438601355,88542.73751,24.169233937869016,1583.555519,310642.4928,98.6215057239925,2.706391294329453,2000.0,36059415402,Census Tract 4154.02,36059415402,2000,0.0260576,0.0413857,0.3393624,0.1689148,0.42427960000000003,0.0,0.0
9033,36059415402.0,Census Tract 4154.02, Nassau County, New York,4588.0,59324.0,0.939274792485802,128913.0,23.5630358844077,2001.0,602800.0,95.3350854139291,0.98219766728054,2012.0,36059415402,Census Tract 4154.02,36059415402,2012,0.0220723,0.0389332,0.345187,0.1695279,0.4242795,0.0,0.0
9034,36059415402.0,Census Tract 4154.02, Nassau County, New York,4194.0,63306.0,3.23198467799856,165398.0,16.7510976021614,847.0,586900.0,97.6303317535545,0.982800982800983,2019.0,36059415402,Census Tract 4154.02,36059415402,2019,0.0217658,0.0389332,0.3454936,0.1695279,0.4242795,0.0,0.0
9035,36059411500.0,Census Tract 4115,Nassau County,NY,3089.31854,86396.99823,1.328580725798186,179977.0044,11.19515883317203,774.999963,834900.011,96.79922842883765,1.7458779081631823,2000.0,36059411500,Census Tract 4115,36059411500,2000,0.3357969,0.3721812,0.1478113,0.0149706,0.11749099999999998,0.011180599999999999,0.0005685
9036,36059411500.0,Census Tract 4115, Nassau County, New York,2743.0,96777.0,1.3488880787459,190313.0,8.79180151024811,1600.0,1000001.0,97.1922246220302,13.3333333333333,2012.0,36059411500,Census Tract 4115,36059411500,2012,0.3306803,0.3708546,0.1533068,0.0159181,0.117491,0.0111806,0.0005685
9037,36059411500.0,Census Tract 4115, Nassau County, New York,2653.0,123232.0,2.3369770071617,250001.0,8.39237057220708,1833.0,1148300.0,98.2551799345692,9.44723618090452,2019.0,36059411500,Census Tract 4115,36059411500,2019,0.3268903,0.3718022,0.1561493,0.0159181,0.117491,0.0111806,0.0005685
9038,36059416500.0,Census Tract 4165,Nassau County,NY,6231.0,17213.0,15.781758957654723,44914.0,59.93125460348637,777.0,203900.0,97.14147286821705,59.64147286821705,2000.0,36059416500,Census Tract 4165,36059416500,2000,0.0068922,0.0219298,0.3182957,0.4329574,0.2155389,0.004386,0.0
9039,36059416500.0,Census Tract 4165, Nassau County, New York,5867.0,29667.0,23.7511111111111,66303.0,53.5838725734196,1123.0,565900.0,40.679660169915,67.0069605568445,2012.0,36059416500,Census Tract 4165,36059416500,2012,0.0031328,0.0200501,0.3182957,0.4385965,0.2155389,0.004386,0.0
9040,36059416500.0,Census Tract 4165, Nassau County, New York,6139.0,35482.0,8.43190266982089,77353.0,36.814371257485,1438.0,539900.0,46.7791411042945,57.4012375059495,2019.0,36059416500,Census Tract 4165,36059416500,2019,0.0031328,0.0200501,0.3182957,0.4385965,0.2155389,0.004386,0.0
9041,36059520002.0,Census Tract 5200.02,Nassau County,NY,4324.0,28095.0,2.2201665124884364,71375.0,52.770448548812666,850.0,241600.0,98.35390946502058,14.12894375857339,2000.0,36059520002,Census Tract 5200.02,36059520002,2000,0.2046251,0.2589348,0.3938332,0.1131745,0.0,0.029432399999999997,0.0
9042,36059520002.0,Census Tract 5200.02, Nassau County, New York,4525.0,34621.0,3.53591160220995,90360.0,32.3827046918123,1234.0,453800.0,87.8243512974052,14.0385894876913,2012.0,36059520002,Census Tract 5200.02,36059520002,2012,0.1986685,0.2592852,0.4099509,0.116328,0.0,0.0157674,0.0
9043,36059520002.0,Census Tract 5200.02, Nassau County, New York,4666.0,46115.0,3.47192456065152,118310.0,30.6451612903226,1292.0,476500.0,86.1548556430446,13.986013986014,2019.0,36059520002,Census Tract 5200.02,36059520002,2019,0.1969166,0.2592852,0.4117029,0.116328,0.0,0.0157674,0.0
9044,36059414100.0,Census Tract 4141,Nassau County,NY,6557.0,21577.0,8.256599140577041,69228.0,41.567460317460316,1178.0,170700.0,98.00995024875621,3.9800995024875623,2000.0,36059414100,Census Tract 4141,36059414100,2000,0.1765296,0.278335,0.4739218,0.0692076,0.0,0.0015045,0.0005015
9045,36059414100.0,Census Tract 4141, Nassau County, New York,5474.0,33588.0,3.36134453781513,98000.0,40.7524335701131,1528.0,357200.0,89.9066511085181,8.52510460251046,2012.0,36059414100,Census Tract 4141,36059414100,2012,0.1735206,0.277332,0.4774323,0.0697091,0.0,0.0015045,0.0005015
9046,36059414100.0,Census Tract 4141, Nassau County, New York,6818.0,34270.0,6.59696657340598,94345.0,49.4355697550586,1760.0,357400.0,82.8428927680798,6.48379052369077,2019.0,36059414100,Census Tract 4141,36059414100,2019,0.1720161,0.277332,0.4789368,0.0697091,0.0,0.0015045,0.0005015
9047,36059415000.0,Census Tract 4150,Nassau County,NY,6141.0,25704.0,4.18498615860609,76046.0,41.876374297581236,882.0,219600.0,98.73294346978557,9.551656920077972,2000.0,36059415000,Census Tract 4150,36059415000,2000,0.1310372,0.3396675,0.3978622,0.0756136,0.05384,0.0019794,0.0
9048,36059415000.0,Census Tract 4150, Nassau County, New York,6037.0,37837.0,4.62150074540335,109504.0,31.016699410609,1196.0,446700.0,90.3106898367562,7.30710270822688,2012.0,36059415000,Census Tract 4150,36059415000,2012,0.1290578,0.3392716,0.4006334,0.0756136,0.05384,0.0015836,0.0
9049,36059415000.0,Census Tract 4150, Nassau County, New York,5622.0,49796.0,6.51013874066169,126567.0,23.6265153469177,1786.0,480900.0,89.5638629283489,5.4418372441338,2019.0,36059415000,Census Tract 4150,36059415000,2019,0.1278702,0.3392716,0.401821,0.0756136,0.05384,0.0015836,0.0
9050,36059408100.0,Census Tract 4081,Nassau County,NY,6678.0,30730.0,3.911870503597122,75911.0,38.61558554636482,869.0,220800.0,98.61297539149888,8.680089485458613,2000.0,36059408100,Census Tract 4081,36059408100,2000,0.0827309,0.2493976,0.5995984,0.0586345,0.0096386,0.0,0.0
9051,36059408100.0,Census Tract 4081, Nassau County, New York,6869.0,41441.0,3.11544620759936,112120.0,33.1049768285311,1871.0,425700.0,92.2066153149071,11.6900770276393,2012.0,36059408100,Census Tract 4081,36059408100,2012,0.0767068,0.2425703,0.6068273,0.064257,0.0096386,0.0,0.0
9052,36059408100.0,Census Tract 4081, Nassau County, New York,6884.0,47413.0,5.27182866556837,127670.0,32.8727572695401,1157.0,475000.0,92.1305182341651,4.37209302325581,2019.0,36059408100,Census Tract 4081,36059408100,2019,0.0751004,0.2425703,0.6084337,0.064257,0.0096386,0.0,0.0
9053,36059413200.0,Census Tract 4132,Nassau County,NY,6762.346254,29101.50638,3.031985399575519,62278.23962,41.436241575307896,1009.890199,212907.3284,98.16520790937209,23.76975333568612,2000.0,36059413200,Census Tract 4132,36059413200,2000,0.0231674,0.0798755,0.5404564,0.2928769,0.0532503,0.0034578,0.0069156
9054,36059413200.0,Census Tract 4132, Nassau County, New York,6059.0,41830.0,3.15233536887275,82558.0,32.9116835326587,1160.0,442200.0,93.9123031077054,19.8967434471803,2012.0,36059413200,Census Tract 4132,36059413200,2012,0.0210927,0.0750346,0.5449516,0.2952974,0.0532503,0.0103735,0.0
9055,36059413200.0,Census Tract 4132, Nassau County, New York,5745.0,55905.0,7.4325500435161,112525.0,23.6853733981441,847.0,441000.0,91.5355168013611,20.88,2019.0,36059413200,Census Tract 4132,36059413200,2019,0.0207469,0.0753804,0.5449516,0.2952974,0.05325039999999999,0.0103735,0.0
9056,36059416702.0,Census Tract 4167.02,Nassau County,NY,4443.0,34022.0,7.0004636068613815,50810.0,33.80583043594544,910.0,147700.0,91.66040570999249,97.18256949661908,2000.0,36059416702,Census Tract 4167.02,36059416702,2000,0.0,0.0122249,0.2909535,0.5550122,0.1198044,0.0220049,0.0
9057,36059416702.0,Census Tract 4167.02, Nassau County, New York,4394.0,44544.0,12.9232895646164,69494.0,25.3481102585962,1499.0,383300.0,36.9243421052632,95.260492040521,2012.0,36059416702,Census Tract 4167.02,36059416702,2012,0.0,0.002445,0.2909535,0.5672371,0.1198044,0.0195599,0.0
9058,36059416702.0,Census Tract 4167.02, Nassau County, New York,4363.0,62163.0,11.4829245931698,78188.0,28.0642434488588,1734.0,357300.0,44.720750101916,92.9203539823009,2019.0,36059416702,Census Tract 4167.02,36059416702,2019,0.0,0.002445,0.2909535,0.5672371,0.1198044,0.0195599,0.0
9059,36059407000.0,Census Tract 4070,Nassau County,NY,6713.038596,15611.99319,20.115692057798263,31252.60107,66.64074523240997,491.0039297,161200.1784,96.47080280593474,47.85557992948633,2000.0,36059407000,Census Tract 4070,36059407000,2000,0.033677,0.1841924,0.5890034,0.1931271,0.0,0.0,0.0
9060,36059407000.0,Census Tract 4070, Nassau County, New York,6188.0,18606.0,29.5814106789717,32719.0,64.6218280364622,531.0,339400.0,39.7839783978398,51.3821138211382,2012.0,36059407000,Census Tract 4070,36059407000,2012,0.0274914,0.1773196,0.5979381,0.1972509,0.0,0.0,0.0
